,author,description,publishedAt,source,title,url,urlToImage
3580,,Former federal attorney Emily Compagno shares her insight on 'Fox &amp; Friends First.',2018-06-05T10:24:36Z,fox news,Supreme Court sides with baker in wedding cake refusal,http://video.foxnews.com/v/5793684811001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793690385001_5793684811001-vs.jpg
3581,Associated Press,Professional distance swimmer Ben Lecomte set off from Japan to San Francisco on Tuesday in an attempt to become the first person to swim across the Pacific Ocean.,2018-06-05T10:21:45Z,fox news,Swimmer sets off in attempt to be first to cross Pacific,http://www.foxnews.com/world/2018/06/05/swimmer-sets-off-in-attempt-to-be-first-to-cross-pacific.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3582,Associated Press,"A meeting about a new name for Cape Town International Airport became chaotic, reflecting differences over how to dismantle the legacy of white minority rule in South Africa.",2018-06-05T10:11:50Z,fox news,What's in a name? Cape Town airport debate gets heated,http://www.foxnews.com/world/2018/06/05/whats-in-name-cape-town-airport-debate-gets-heated.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3583,,Assault weapons ban has residents freaking out. Guns Save Life executive director John Boch weighs in on 'Fox &amp; Friends First.',2018-06-05T09:57:44Z,fox news,"Deerfield, Illinois residents must turn in their guns",http://video.foxnews.com/v/5793667838001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793681099001_5793667838001-vs.jpg
3584,,Are Bernie Sanders and Joe Biden the best Democratic candidates for 2020? MediaDC spokesman Ron Meyer provides insight on 'Fox &amp; Friends First.',2018-06-05T09:55:53Z,fox news,Democrats seek to avoid disaster in California primary,http://video.foxnews.com/v/5793669217001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793675112001_5793669217001-vs.jpg
3585,Associated Press,Police say 10 people were killed when their home was swept away by a landslide that followed heavy rains in the hills of northeast India.,2018-06-05T09:46:56Z,fox news,Police: 10 killed in India when landslide sweeps away home,http://www.foxnews.com/world/2018/06/05/police-10-killed-in-india-when-landslide-sweeps-away-home.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3586,Associated Press,The European Court of Justice in Luxembourg has ruled that a gay Romanian-American couple is entitled to the same residency rights as other married couples in the European Union.,2018-06-05T09:24:05Z,fox news,EU court backs residency rights for gay couple in Romania,http://www.foxnews.com/world/2018/06/05/eu-court-backs-residency-rights-for-gay-couple-in-romania.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3587,Associated Press,"After decades of planning and delays, Israel is opening the doors of a new national natural history museum in the city of Tel Aviv, a facility that aims to increase scientific education despite religious opposition to the theory of evolution.",2018-06-05T08:30:07Z,fox news,"Israel opening nature museum, with evolution exhibit",http://www.foxnews.com/world/2018/06/05/israel-opening-nature-museum-with-evolution-exhibit.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/israel-opening-nature-museum-with-evolution-exhibit/_jcr_content/par/featured-media/media-0.img.png/0/0/1528188499647.png?ve=1
3588,Associated Press,"The British Cabinet is expected to approve the construction of a third runway at Heathrow Airport, and to put the long-running issue up for a parliamentary vote.",2018-06-05T08:26:52Z,fox news,UK Cabinet expected to approve Heathrow expansion,http://www.foxnews.com/world/2018/06/05/uk-cabinet-expected-to-approve-heathrow-expansion.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3589,Associated Press,"Israeli Prime Minister Benjamin Netanyahu is heading to Paris as part of a European tour to rally support from allies, including France's President Emmanuel Macron.",2018-06-05T08:19:04Z,fox news,Israel's Netanyahu visits France's Macron to talk Iran deal,http://www.foxnews.com/world/2018/06/05/israels-netanyahu-visits-frances-macron-to-talk-iran-deal.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3590,Edmund DeMarche,"Two men are accused of swiping historical artifacts from a Royal Navy warship—the HMS Hermes—which sank in the Dover Strait at the beginning of WWI, The BBC reported Monday.",2018-06-05T08:09:00Z,fox news,2 men who allegedly swiped artifacts from sunken Royal Navy warship,http://www.foxnews.com/science/2018/06/05/2-men-who-allegedly-swiped-artifacts-from-sunken-royal-navy-warship.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/science/2018/06/05/2-men-who-allegedly-swiped-artifacts-from-sunken-royal-navy-warship/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528187669808.jpg?ve=1
3591,Associated Press,The U.N. says government bans on plastic can be effective in cutting back on waste but poor planning and follow-through have left many such bans ineffective.,2018-06-05T08:04:44Z,fox news,"UN: Plastic bans can work, but need planning and enforcement",http://www.foxnews.com/world/2018/06/05/un-plastic-bans-can-work-but-need-planning-and-enforcement.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/un-plastic-bans-can-work-but-need-planning-and-enforcement/_jcr_content/par/featured-media/media-0.img.png/0/0/1528186098966.png?ve=1
3592,Mark Meckler,The lawful path to removing President Trump is the same path of removing virtually every other president in American history - the ballot box.,2018-06-05T08:00:00Z,fox news,"Yes, Trump can pardon himself -- and the left's endless quest for magic bullets to stop him won't work",http://www.foxnews.com/opinion/2018/06/05/yes-trump-can-pardon-himself-and-lefts-endless-quest-for-magic-bullets-to-stop-him-wont-work.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/04/0/0/694940094001_5793432981001_5793431742001-vs.jpg?ve=1
3593,Benjamin Brown,Fox News Danny DeVito poses with cardboard cutout of Pennsylvania high school student on set of 'It's Always Sunny' Fox News A Pennsylvania high school student who took a cardboard cutout of “It's Always Sunny in Philadelphia” star Danny DeVito to prom last m…,2018-06-05T07:13:51Z,fox news,Danny DeVito poses with cardboard cutout of Pennsylvania high school student on set of 'It's Always Sunny' - Fox News,http://www.foxnews.com/entertainment/2018/06/05/danny-devito-poses-with-cardboard-cutout-pennsylvania-high-school-student-on-set-its-always-sunny.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/entertainment/2018/06/05/danny-devito-poses-with-cardboard-cutout-pennsylvania-high-school-student-on-set-its-always-sunny/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528178518005.jpg?ve=1
3594,Associated Press,"The Islamic State group's affiliate in Afghanistan has claimed responsibility for the deadly suicide bombing the previous day that targeted a meeting of the country's top clerics in the capital, Kabul.",2018-06-05T07:06:58Z,fox news,IS claims responsibility for Kabul attack on Afghan clerics,http://www.foxnews.com/world/2018/06/05/is-claims-responsibility-for-kabul-attack-on-afghan-clerics.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/is-claims-responsibility-for-kabul-attack-on-afghan-clerics/_jcr_content/par/featured-media/media-0.img.png/0/0/1528183694263.png?ve=1
3595,Associated Press,"A Pakistani police official says two suicide bombers tried to storm a security post in the southwestern town of Mastung, killing three officers and wounding two in an attack that was claimed by the Islamic State group.",2018-06-05T06:52:43Z,fox news,"IS suicide bombers attack Pakistani security post, killing 3",http://www.foxnews.com/world/2018/06/05/is-suicide-bombers-attack-pakistani-security-post-killing-3.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3596,New York Post,"Fox News Clinton defends response to Lewinsky questions: 'I got hot under the collar' Fox News Former President Bill Clinton defended himself on Monday night, saying he got “hot under the collar” when he claimed he didn't owe Monica Lewinsky any apology in an…",2018-06-05T06:44:18Z,fox news,Clinton defends response to Lewinsky questions: 'I got hot under the collar' - Fox News,http://www.foxnews.com/politics/2018/06/05/clinton-defends-response-to-lewinsky-questions-got-hot-under-collar.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/04/0/0/694940094001_5793446564001_5793439469001-vs.jpg?ve=1
3597,Mariah Haas,Prince Harry and Meghan Markle's future daughters will reportedly not inherit their royal titles foxnews.com,2018-06-05T06:40:11Z,fox news,Prince Harry and Meghan Markle's future daughters will reportedly not inherit their royal titles,http://www.foxnews.com/entertainment/2018/06/04/prince-harry-and-meghan-markles-future-daughters-will-reportedly-not-inherit-their-royal-titles.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/entertainment/2018/06/04/prince-harry-and-meghan-markles-future-daughters-will-reportedly-not-inherit-their-royal-titles/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528154663980.jpg?ve=1
3598,Associated Press,Environmentalists say a tropical forest that's home to critically endangered orangutans on Borneo is being logged more than a year after Indonesia's forestry and environment ministry ordered a halt to its exploitation.,2018-06-05T06:37:56Z,fox news,Orangutan forest logged despite Indonesia gov't vow,http://www.foxnews.com/world/2018/06/05/orangutan-forest-logged-despite-indonesia-govt-vow.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3599,Associated Press,The family of seven is crammed into a single tent in a squalid and overcrowded camp for those who fled the fighting near the capital of Damascus.,2018-06-05T06:37:44Z,fox news,"A Syrian family finds peace, even in squalid, crowded camp",http://www.foxnews.com/world/2018/06/05/syrian-family-finds-peace-even-in-squalid-crowded-camp.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/syrian-family-finds-peace-even-in-squalid-crowded-camp/_jcr_content/par/featured-media/media-0.img.png/0/0/1528181689416.png?ve=1
3600,Associated Press,A Cambodian appeals court has denied bail to opposition leader Kem Sokha who faces a treason charge widely seen as part of the government's crackdown on the media and political opponents.,2018-06-05T06:24:07Z,fox news,Cambodia opposition leader denied bail again in treason case,http://www.foxnews.com/world/2018/06/05/cambodia-opposition-leader-denied-bail-again-in-treason-case.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3601,Associated Press,Anti-government protests have resumed in Jordan despite the resignation of the country's prime minister who had led the push for austerity measures.,2018-06-05T05:32:19Z,fox news,Jordan protests resume despite resignation of embattled PM,http://www.foxnews.com/world/2018/06/05/jordan-protests-resume-despite-resignation-embattled-pm.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/jordan-protests-resume-despite-resignation-embattled-pm/_jcr_content/par/featured-media/media-0.img.png/0/0/1528177932294.png?ve=1
3602,Benjamin Brown,"Fox News MSU health physicist accused of bestiality with basset hound: report Fox News Michigan State University employee Joseph Hattey, 51, was charged with two counts of bestiality on Monday. A Michigan State University health physicist was charged Monday o…",2018-06-05T05:19:21Z,fox news,MSU health physicist accused of bestiality with basset hound: report - Fox News,http://www.foxnews.com/us/2018/06/05/msu-health-physicist-accused-bestiality-with-basset-hound-report.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/05/msu-health-physicist-accused-bestiality-with-basset-hound-report/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528172510211.jpg?ve=1
3603,FOX News Radio,"Matthew Charles case, commentary by Dr. Marc Siegel.",2018-06-05T05:00:02Z,fox news,The FOX News Rundown 6/5/2018,https://radio.foxnews.com/2018/06/05/the-fox-news-rundown-6-5-2018/,https://radio.foxnews.com/wp-content/uploads/2018/04/rundown-featured.png
3604,Edmund DeMarche,Fox News DOJ appeals ruling that Trump cannot block Twitter users: report Fox News The Justice Department on Monday promised to appeal a federal judge's ruling that said President Donald Trump-- possibly the world's most famous Twitter user-- could not block …,2018-06-05T04:22:32Z,fox news,DOJ appeals ruling that Trump cannot block Twitter users: report - Fox News,http://www.foxnews.com/politics/2018/06/05/doj-to-appeal-ruling-that-trump-cannot-block-twitter-users-report.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/23/0/0/694940094001_5788811664001_5788808131001-vs.jpg?ve=1
3605,Associated Press,"The last time Mohammed Hashim saw his brother alive, he begged for his life, his arms bound behind his back as soldiers marched the 35-year-old teacher away.",2018-06-05T04:21:21Z,fox news,Rohingya say Myanmar targeted the educated in genocide,http://www.foxnews.com/world/2018/06/05/rohingya-say-myanmar-targeted-educated-in-genocide.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/rohingya-say-myanmar-targeted-educated-in-genocide/_jcr_content/par/featured-media/media-0.img.png/0/0/1528173118986.png?ve=1
